progress,x,y
0.61875,-561.9918274675462,471.62993275804945
0.61925,-560.1071031118541,469.44906742266795
0.61975,-558.2066326817466,467.2845702689678
0.62025,-556.3220209732639,465.113710053914
0.62075,-554.4425278857063,462.95288056082654
0.62125,-552.5524357198076,460.7825682208367
0.62175,-550.6542443771002,458.61063108270605
0.62225,-548.7622013663474,456.43544828700715
0.62275,-546.8679361333726,454.2640504375447
0.62325,-544.9869255212425,452.0837615908233
0.62375,-543.0912982810991,449.91623470910287
0.62425,-541.2025654116071,447.7526040955671
0.62475,-539.3185408340341,445.58937828911553
0.62525,-537.4319548125288,443.42177613857785
0.62575,-535.5362769715,441.25098802978596
0.62625,-533.6405511650482,439.0740391050548
0.62675,-531.7457687789756,436.8964384906155
0.62725,-529.8545100819483,434.7213088258463
0.62775,-527.9666000792377,432.55520147968207
0.62825,-526.0814714310042,430.3917106962719
0.62875,-524.1855708933697,428.22452141733453
0.62925,-522.2917818508711,426.0548716477492
0.62975,-520.4037083741686,423.89219960473855
0.63025,-518.5186085277784,421.73003370612105
0.63075,-516.6204048592142,419.5643461665891
0.63125,-514.7265697337662,417.39122788701917
0.63175,-512.8341163814575,415.2218588168105
0.63225,-510.9441901744155,413.060543193787
0.63275,-509.05359109607446,410.90059234893295
0.63325,-507.15372550467663,408.73435963003897
0.63375,-505.2524486229562,406.56375479132925
0.63425,-503.3513061498379,404.3921015655228
0.63475,-501.44723548931563,402.21961308626015
0.63525,-499.55633391776894,400.0571375352457
0.63575,-497.66077836221336,397.9086025890091
0.63625,-495.7639753668216,395.7447604231105
0.63675,-493.8705037846404,393.58576400733995
0.63725,-491.9806580200318,391.4242868507204
0.63775,-490.08015622791714,389.2597277109355
0.63825,-488.17800569028276,387.09478147437636
0.63875,-486.279494199665,384.9349054465459
0.63925,-484.3828380748495,382.7729674326306
0.63975,-482.48875717367173,380.6070073711867
0.64025,-480.58205255634095,378.44252377129516
0.64075,-478.6777322798433,376.27351455470523
0.64125,-476.7825947086858,374.10796664199177
0.64175,-474.8888715904062,371.9427381473681
0.64225,-472.9914112729459,369.78314982171526
0.64275,-471.0954466935658,367.6233648754787
0.64325,-469.1986212967404,365.4567688693344
0.64375,-467.30404692398054,363.2902043532053
0.64425,-465.41330618323974,361.124853309562
0.64475,-463.51457572331384,358.9574556408171
0.64525,-461.61127823227446,356.7848534902795
0.64575,-459.711815866683,354.61015302945003
0.64625,-457.81896324176205,352.4411207713855
0.64675,-455.92134148338135,350.2738772546239
0.64725,-454.0261801930588,348.1004901578498
0.64775,-452.1332276840982,345.9321568245164
0.64825,-450.2392357486143,343.7645788675271
0.64875,-448.34615383843084,341.5958454709427
0.64925,-446.4595050929112,339.4326653634158
0.64975,-444.57064332154727,337.27399176409494
0.65025,-442.6800327224689,335.1094871558
0.65075,-440.78216487943985,332.9365315451024
0.65125,-438.8851890729882,330.7522976741347
0.65175,-436.98660036331074,328.5862896096186
0.65225,-435.09177340026747,326.41693477090894
0.65275,-433.1958847222156,324.25082471398287
0.65325,-431.302438202691,322.0842418050978
0.65375,-429.4060519492649,319.9136257393166
0.65425,-427.5069002168874,317.7431096102844
0.65475,-425.6126244420613,315.57599386075873
0.65525,-423.71720713535365,313.4051797286543
0.65575,-421.82521339388427,311.23266599650617
0.65625,-419.92791369301915,309.0604103574084
0.65675,-418.0301314349547,306.89125713160195
0.65725,-416.1365087694199,304.732116639242
0.65775,-414.24402756641234,302.5666545970397
0.65825,-412.3546537523706,300.4017210107019
0.65875,-410.4646895946645,298.2438285375836
0.65925,-408.5686860104351,296.0816349891966
0.65975,-406.67478773427877,293.91708813819804
0.66025,-404.788358610658,291.75976998513045
0.66075,-402.89941432913304,289.60327731650875
0.66125,-401.0027937454157,287.43817747011855
0.66175,-399.105713838184,285.273621282052
0.66225,-397.2114889392483,283.1118755515016
0.66275,-395.3164217349472,280.9522787773081
0.66325,-393.4169043840185,278.7921761380119
0.66375,-391.52238633486337,276.62695532387977
0.66425,-389.62702738483176,274.4636188279911
0.66475,-387.7261057258456,272.29615953459637
0.66525,-385.83042156453064,270.1306764017994
0.66575,-383.93570830288195,267.9696817781435
0.66625,-382.04093400544286,265.80665076676746
0.66675,-380.14816966852527,263.6492851753696
0.66725,-378.25379415156914,261.48457673864505
0.66775,-376.3571932110526,259.32370717342764
0.66825,-374.45993620072164,257.1617906648887
0.66875,-372.55694305477437,255.00047393219683
0.66925,-370.65909593504233,252.84223934086924
0.66975,-368.75799677136257,250.6861103086112
0.67025,-366.84900035559195,248.53191676022408
0.67075,-364.93528072197984,246.38510672438179
0.67125,-363.02645219905963,244.24654167376244
0.67175,-361.10891691412195,242.12087104557904
0.67225,-359.17743169906817,239.99391540041776
0.67275,-357.22861004816673,237.87306165314635
0.67325,-355.2698418912152,235.77204750487243
0.67375,-353.2929673120391,233.6840362420947
0.67425,-351.2963006453724,231.6146598980087
0.67475,-349.2802589787058,229.56970828510546
0.67525,-347.2439117145498,227.55616837303387
0.67575,-345.18426144844796,225.56797677968098
0.67625,-343.0976455496052,223.6134559207272
0.67675,-340.98904339906755,221.6983483938455
0.67725,-338.8522072961024,219.8246859630863
0.67775,-336.68633055705254,217.99678829901512
0.67825,-334.490820618962,216.21008253166417
0.67875,-332.2594575935466,214.48246339676683
0.67925,-329.9943914422161,212.80188166147124
0.67975,-327.70235995220077,211.1865206783683
0.68025,-325.3807233674594,209.6310108857416
0.68075,-323.0251205237199,208.14001606057354
0.68125,-320.6446276921787,206.71081175949826
0.68175,-318.23112839344094,205.34481947338327
0.68225,-315.7792263080711,204.04293042157485
0.68275,-313.29472565437175,202.80086206329423
0.68325,-310.7782474519407,201.59600582206
0.68375,-308.2283805804609,200.44622702021667
0.68425,-305.65279678552224,199.3509712365738
0.68475,-303.04458264203936,198.306636025787
0.68525,-300.4076944048285,197.32212967192578
0.68575,-297.7464287238249,196.41541596224835
0.68625,-295.06559985472,195.55958985518396
0.68675,-292.35188203132475,194.796626892221
0.68725,-289.61886507718395,194.0729432293698
0.68775,-286.870466057066,193.4078619338443
0.68825,-284.11670394042847,192.7437557841542
0.68875,-281.3385550894902,192.17083105297138
0.68925,-278.55458006347567,191.57051887815345
0.68975,-275.764351568852,191.01153231901367
0.69025,-272.97604511723915,190.46352828675563
0.69075,-270.17687778846107,189.96082242309757
0.69125,-267.3660501573109,189.50533659709563
0.69175,-264.57039169968573,189.04327485585387
0.69225,-261.76159629807034,188.6267466857929
0.69275,-258.9545972755875,188.2085668226453
0.69325,-256.15907182402754,187.77980550054139
0.69375,-253.35372154706434,187.38672632165577
0.69425,-250.5715797976847,186.9577607509362
0.69475,-247.79354303042834,186.53585093477244
0.69525,-245.01872709738106,186.07973064238408
0.69575,-242.2468408966642,185.60278574991096
0.69625,-239.49995472684589,185.06945182332586
0.69675,-236.7486823254122,184.5237233287022
0.69725,-234.0331116058092,183.90803474309425
0.69775,-231.3355238657657,183.25602767974485
0.69825,-228.6548787044754,182.55871238317877
0.69875,-226.0055196343838,181.82410366155392
0.69925,-223.36906706141912,181.06015262468756
0.69975,-220.76818729602323,180.2325338563591
0.70025,-218.17857900109234,179.38087487018402
0.70075,-215.60852886392462,178.47970311096853
0.70125,-213.06323938762034,177.50638097835207
0.70175,-210.53178986784332,176.49161259771407
0.70225,-208.01396647260054,175.3882147482517
0.70275,-205.519268489349,174.23984771985866
0.70325,-203.03219483921603,173.04961046699705
0.70375,-200.55369593730222,171.8574422458967
0.70425,-198.09886987784617,170.56479708460637
0.70475,-195.64835536749814,169.2998462232351
0.70525,-193.2113257976057,167.98179898821206
0.70575,-190.78094686873885,166.6458514075669
0.70625,-188.36150092350871,165.25872412328278
0.70675,-185.96653676580263,163.8074821877989
0.70725,-183.56893051900283,162.35114271007234
0.70775,-181.18716985302987,160.83590774649272
0.70825,-178.81943894594414,159.2922303271379
0.70875,-176.44267243288732,157.74176949764478
0.70925,-174.0844107841418,156.14010283097812
0.70975,-171.71851763706584,154.54137201579573
0.71025,-169.35808752953895,152.92065373622583
0.71075,-166.99736051091426,151.29742450716788
0.71125,-164.63432927691528,149.67116951484837
0.71175,-162.25207018833362,148.07204939196052
0.71225,-159.87874282871596,146.46394754010868
0.71275,-157.47115046588164,144.90942107195315
0.71325,-155.05024503044274,143.36934167934518
0.71375,-152.61954618829748,141.85700135924208
0.71425,-150.16018310017097,140.39090731589
0.71475,-147.68606592030778,138.95880137747358
0.71525,-145.1824020413751,137.5801705531008
0.71575,-142.66405735427165,136.24052919866284
0.71625,-140.12707298870595,134.95152391866898
0.71675,-137.56461869668175,133.71994685773709
0.71725,-134.9831922440095,132.53795814011434
0.71775,-132.38544314006683,131.41167857022185
0.71825,-129.76722713286307,130.3239294839355
0.71875,-127.13484547423002,129.28829210907458
0.71925,-124.45601999863034,128.3745782960059
0.71975,-121.79011764466348,127.424686404114
0.72025,-119.1107628059538,126.4994964399563
0.72075,-116.41392657766596,125.61143015140614
0.72125,-113.70032029147902,124.74649927583012
0.72175,-110.97729619062623,123.9095417674875
0.72225,-108.23683725342815,123.11468085117147
0.72275,-105.48579117047885,122.35129559771525
0.72325,-102.71964600918852,121.62250957620986
0.72375,-99.93838050050365,120.9223042976175
0.72425,-97.15983467357074,120.255292008831
0.72475,-94.36937768432342,119.62134039592777
0.72525,-91.56910796201069,119.0163040105688
0.72575,-88.7589906599579,118.44681310147791
0.72625,-85.94324462478691,117.89651425586348
0.72675,-83.1227377123445,117.3854850699956
0.72725,-80.29579810994909,116.89359032612329
0.72775,-77.46145777883456,116.41622558811339
0.72825,-74.62831005738039,115.95820331468789
0.72875,-71.79438504173494,115.51785854595602
0.72925,-68.95869635765916,115.09282014349827
0.72975,-66.11856578930278,114.68450217114804
0.73025,-63.28332141002614,114.27895085149996
0.73075,-60.44356491005459,113.88270917203246
0.73125,-57.609144620199515,113.48566849882067
0.73175,-54.77265517376384,113.09033038651484
0.73225,-51.93578648689515,112.68546095487119
0.73275,-49.09851184868672,112.28642748409749
0.73325,-46.26549317296516,111.88024751805335
0.73375,-43.42440880312662,111.49509128385372
0.73425,-40.58231017502132,111.09856736839211
0.73475,-37.76529887091324,110.63650230084316
0.73525,-34.91525792087229,110.26065225725118
0.73575,-32.05988346322279,109.90720800145039
0.73625,-29.206956883161485,109.5690164965606
0.73675,-26.35383860359159,109.25659253342695
0.73725,-23.49466362802952,108.96132332521582
0.73775,-20.63370679461827,108.67265198346732
0.73825,-17.773065729590108,108.39653646887439
0.73875,-14.910135622063226,108.12373539360559
0.73925,-12.041686272883824,107.87086766710458
0.73975,-9.174118428541785,107.6186771909141
0.74025,-6.308264613897649,107.37656889598323
0.74075,-3.438914662773504,107.1345073124055
0.74125,-0.5706005922772701,106.89390182680951
0.74175,2.295876610547464,106.6647883699556
0.74225,5.16099909417589,106.4317816596314
0.74275,8.028327284919227,106.19011265542383
0.74325,10.89610235193528,105.96635011815084
0.74375,13.76114758149664,105.73758923745449
0.74425,16.623299825906948,105.5118288687909
0.74475,19.486220119472403,105.28484986213446
0.74525,22.352817661715108,105.05404801881649
0.74575,25.222477159922995,104.82056056361937
0.74625,28.09351317289449,104.60311048681444
0.74675,30.96354796100328,104.37459056271578
0.74725,33.835552569298216,104.14066429543468
0.74775,36.709186081843015,103.919203081917
0.74825,39.5853603885776,103.68759017869121
0.74875,42.46634510844177,103.45543398174723
0.74925,45.34140213027298,103.22103515476775
0.74975,48.20479520076283,102.98951185727671
0.75025,51.069848964203686,102.75220002931972
0.75075,53.93935557530622,102.51793856921785
0.75125,56.805026869290714,102.27861369155882
0.75175,59.67085545879103,102.03981388131214
0.75225,62.53377133481885,101.80153304639752
0.75275,65.39611248828905,101.55545386751189
0.75325,68.2675367478627,101.31189076621024
0.75375,71.14498170433993,101.06196757112576
0.75425,74.008798908641,100.8180885388677
0.75475,76.87184361718656,100.57204439625309
0.75525,79.74532875317644,100.32159278334987
0.75575,82.62336524224858,100.06844216486819
0.75625,85.49794857558192,99.81769216486819
0.75675,88.37405722692776,99.56201221546907
0.75725,91.24624879455652,99.30985814076618
0.75775,94.11914070174382,99.04761705417874
0.75825,96.9907267232492,98.79797995740455
0.75875,99.85808915209171,98.53718299345768
0.75925,102.72752612939159,98.27914087876235
0.75975,105.59783676260545,98.0173846063609
0.76025,108.47585348900927,97.75842403288422
0.76075,111.35010712594793,97.49433295129027
0.76125,114.21957397182607,97.23416718068096
0.76175,117.08970539357037,96.97155069322575
0.76225,119.95556666280926,96.7080491119481
0.76275,122.81454323731003,96.44827376632597
0.76325,125.67651904376166,96.1810560243905
0.76375,128.54389145962102,95.9130943745353
0.76425,131.40987193500303,95.64522086010405
0.76475,134.27414164826467,95.3827611826847
0.76525,137.14596679409362,95.11321237391388
0.76575,140.01137898047355,94.84660395097484
0.76625,142.87410743348465,94.57399634086796
0.76675,145.73888008089483,94.30389092235649
0.76725,148.61144491327943,94.03578371173028
0.76775,151.49021362506522,93.76548390148359
0.76825,154.35787649666545,93.49011578004146
0.76875,157.22240205788032,93.21596561969437
0.76925,160.0865149611061,92.9398365874363
0.76975,162.95439130519216,92.66253820033953
0.77025,165.8232451285551,92.38818286227901
0.77075,168.69067080850454,92.11235743533405
0.77125,171.55297226106063,91.83476151003691
0.77175,174.40949107826492,91.55830989713371
0.77225,177.26450899941187,91.27888337383621
0.77275,180.12743910693877,91.00140756738459
0.77325,182.98660552393,90.72234434956776
0.77375,185.85061938923843,90.44279638691921
0.77425,188.72424789440396,90.16311011240938
0.77475,191.59706968441026,89.87884777844356
0.77525,194.46801182470725,89.59674844408616
0.77575,197.33043715326164,89.31782371290336
0.77625,200.19143889266707,89.03835027836826
0.77675,203.0573504992452,88.75748927267566
0.77725,205.9205763056968,88.47287995367924
0.77775,208.78972057092977,88.19123210421687
0.77825,211.66396638932883,87.90592296443192
0.77875,214.53222291774662,87.62928701973146
0.77925,217.38580503876707,87.34973989765683
0.77975,220.2454555764015,87.06907860733425
0.78025,223.1188624391466,86.78057054281813
0.78075,225.9925996759768,86.50005278732883
0.78125,228.86764711430698,86.21413959947304
0.78175,231.742371971992,85.93735275570327
0.78225,234.6117193435571,85.65717354423374
0.78275,237.4747727907424,85.37584527098896
0.78325,240.34293288632188,85.08704957206422
0.78375,243.21632224206417,84.80891999765382
0.78425,246.07714661482402,84.52749347435633
0.78475,248.93400145353368,84.24963057113052
0.78525,251.7990104141072,83.97272196897998
0.78575,254.66333227188255,83.68918984645356
0.78625,257.53145371400774,83.41041425472281
0.78675,260.4098260521904,83.12774252796758
0.78725,263.2919113056466,82.84540957865883
0.78775,266.16269130223304,82.56800046447552
0.78825,269.02968687465557,82.28791697301443
0.78875,271.9026865584,82.00861431646794
0.78925,274.7675033382529,81.72985582750358
0.78975,277.6197007465793,81.45210231220167
0.79025,280.47647360852545,81.17847203156651
0.79075,283.3435242997697,80.89687064907802
0.79125,286.21360793178883,80.61702835517121
0.79175,289.0859395257167,80.34257389596819
0.79225,291.95471877935364,80.0640666220909
0.79275,294.82034601949704,79.78745218276677
0.79325,297.6768648367013,79.51344411825065
0.79375,300.5385733193775,79.24140110749795
0.79425,303.40885885294585,78.96078847534832
0.79475,306.2866366307236,78.68367019577843
0.79525,309.15764021495295,78.41204653986446
0.79575,312.0134403414552,78.1416809484666
0.79625,314.865703526299,77.87067941236829
0.79675,317.7235861954957,77.59772163248213
0.79725,320.5807398956855,77.32479310623293
0.79775,323.44754097095426,77.0517285901039
0.79825,326.31655978815854,76.77737375139422
0.79875,329.17812639508804,76.51210493418992
0.79925,332.0417784688208,76.23965101713924
0.79975,334.9093053505412,75.96941445799945
0.80025,337.78096885465254,75.6986246098021
0.80075,340.6461250246474,75.42515302762085
0.80125,343.5092541472642,75.15354283515676
0.80175,346.36859554511375,74.88370836996151
0.80225,349.22490660000165,74.6133119963583
0.80275,352.08600235012966,74.34397559082835
0.80325,354.95347802857304,74.0721015508898
0.80375,357.8177727787312,73.79566891331865
0.80425,360.68114643464514,73.52558826815735
0.80475,363.54189464253045,73.25376837568425
0.80525,366.4103128783111,72.98244156208038
0.80575,369.27552429394694,72.70819707990721
0.80625,372.13749373367534,72.4375646520634
0.80675,375.00688889496564,72.1621694907731
0.80725,377.87756805372595,71.88460782094386
0.80775,380.74087066509304,71.61141273645845
0.80825,383.60800776186727,71.33611319728794
0.80875,386.483491632835,71.05856481019117
0.80925,389.3479405575662,70.78382018653525
0.80975,392.2066296783758,70.50937521499824
0.81025,395.0649809328561,70.2335902687617
0.81075,397.92315508423707,69.95561430418232
0.81125,400.7963239646924,69.67588501891983
0.81175,403.6755219933663,69.3950086748338
0.81225,406.54927391348923,69.11925406653887
0.81275,409.41778329573674,68.83811807665904
0.81325,412.2721605358801,68.5620213024655
0.81375,415.1293513960951,68.28480356053002
0.81425,417.99478598390874,68.00215123078092
0.81475,420.8590140945078,67.72363740589611
0.81525,423.72389760705266,67.44411321234773
0.81575,426.59351247809064,67.16316022900386
0.81625,429.4705068457302,66.88187912301308
0.81675,432.3450889366311,66.60072433851863
0.81725,435.21012029863823,66.31715982238958
0.81775,438.07177255810836,66.04106663242544
0.81825,440.93184424269623,65.75784082597383
0.81875,443.79914763717227,65.47779022508831
0.81925,446.67144154398227,65.19791925734637
0.81975,449.53596727362896,64.9166980591897
0.82025,452.4066482772132,64.63434680470941
0.82075,455.28130145031037,64.34940562823881
0.82125,458.1543717268081,64.0683975637227
0.82175,461.0218953746373,63.78800464594438
0.82225,463.8809679552825,63.50836754917019
0.82275,466.7341175968596,63.23070088250352
0.82325,469.5910300392559,62.952455106773876
0.82375,472.4553744239632,62.6705196229029
0.82425,475.32713069636463,62.390476612150216
0.82475,478.19938428059396,62.10782338634377
0.82525,481.0684792626728,61.82573198849431
0.82575,483.934572452637,61.547667472365276
0.82625,486.8043384235415,61.26542838318121
0.82675,489.6672179301829,60.987136163067355
0.82725,492.52909517032623,60.7068512168308
0.82775,495.392198088913,60.42628593265261
0.82825,498.2600699527123,60.146103136953684
0.82875,501.13842120719255,59.8649418466311
0.82925,504.01671869823195,59.582148835878414
0.82975,506.8805947863016,59.30369517484411
0.83025,509.7434500090359,59.02353964489019
0.83075,512.6138129122618,58.74353964489019
0.83125,515.4815161942913,58.4656690988223
0.83175,518.347225359678,58.18708845366101
0.83225,521.2111078481572,57.90968061955963
0.83275,524.0835809664368,57.632519329237056
0.83325,526.9543420880898,57.35389567332307
0.83375,529.8173528407779,57.078798899129524
0.83425,532.679789589671,56.79995165055267
0.83475,535.5422268656566,56.524467779584924
0.83525,538.4065945051857,56.247828762687845
0.83575,541.266809558949,55.97306173759824
0.83625,544.1260747919239,55.6984085117918
0.83675,546.9919943048905,55.423951680672246
0.83725,549.8637915399136,55.14772433812232
0.83775,552.7371074791924,54.87096911990601
0.83825,555.616052691686,54.59312887413027
0.83875,558.4956225841593,54.31553747628082
0.83925,561.3610689060571,54.041758674437496
0.83975,564.2167678307883,53.7671780292762
0.84025,567.0741871856269,53.49388770669556
0.84075,569.9367256633836,53.21862141953554
0.84125,572.8037865952833,52.941914814312796
0.84175,575.6657568672631,52.66554384657086
0.84225,578.5225349010572,52.39001389265381
0.84275,581.3798741378272,52.116356713653175
0.84325,584.2475654724255,51.841194158308454
0.84375,587.1181165476944,51.56236620131921
0.84425,589.9840919701214,51.284532099936726
0.84475,592.8422864145659,51.0074057558507
0.84525,595.7086253802597,50.72898486491368
0.84575,598.5720527996145,50.45234776813949
0.84625,601.4299829071414,50.17408163910723
0.84675,604.2884071639409,49.89623533929698
0.84725,607.1437015827837,49.618256844673326
0.84775,610.0054900078312,49.33940010843044
0.84825,612.8646349131051,49.05995310382215
0.84875,615.7258296562353,48.781300774073046
0.84925,618.5995171957672,48.499729616577795
0.84975,621.4760136115378,48.21927262733048
0.85025,624.3443738265917,47.93535327249177
0.85075,627.2154132531149,47.65591241227672
0.85125,630.0861069069205,47.37402752929127
0.85175,632.9572762617593,47.093301722839655
0.85225,635.8238836305131,46.81171016686242
0.85275,638.6831443832014,46.53150317761511
0.85325,641.5415251548649,46.24933998975932
0.85375,644.3956982219412,45.969459805427526
0.85425,647.2548380068874,45.68949564772144
0.85475,650.1152834753973,45.40373527905784
0.85525,652.9858927943937,45.120552483358914
0.85575,655.8635609369196,44.834169181651134
0.85625,658.7347859000231,44.55042471612299
0.85675,661.6039143663502,44.266185084786585
0.85725,664.4752942946657,43.984104439625284
0.85775,667.345801207108,43.701354823649865
0.85825,670.2174225438148,43.41992956537452
0.85875,673.0816224173126,43.13723506822082
0.85925,675.9378186538718,42.857353347790706
0.85975,678.796631007336,42.573998994164704
0.86025,681.6662621303946,42.294057237892304
0.86075,684.533274569779,42.01400157691823
0.86125,687.4042781540084,41.734532042868054
0.86175,690.2780908780227,41.45538329734835
0.86225,693.1446508084464,41.17531688368611
0.86275,696.0128049303103,40.893682475083956
0.86325,698.8804519891337,40.613829533907484
0.86375,701.7476077818413,40.3339216998061
0.86425,704.6130419766473,40.05500074149635
0.86475,707.4717822809184,39.77579770544322
0.86525,710.3254979320534,39.499847884654685
0.86575,713.1867434517667,39.2234845974043
0.86625,716.0512058173581,38.94281793073763
0.86675,718.9175910165991,38.66661679221771
0.86725,721.7801313391798,38.386447437379
0.86775,724.6456555327281,38.10719890365466
0.86825,727.5148023581248,37.82277302039813
0.86875,730.3810895181501,37.54559465227669
0.86925,733.2438135324871,37.26257161080204
0.86975,736.1076128156412,36.98070781151888
0.87025,738.9806606907052,36.698822250843
0.87075,741.8522735939312,36.41228461643439
0.87125,744.7138169209393,36.12514299145596
0.87175,747.5696461812847,35.83799734140709
0.87225,750.426787644509,35.545850511596186
0.87275,753.286187286086,35.24682900621984
0.87325,756.1479355935332,34.942981933340505
0.87375,759.0052832637841,34.63431085531459
0.87425,761.8609746920879,34.316822627048374
0.87475,764.7216402635734,33.99494090661827
0.87525,767.5804930406774,33.663917380059935
0.87575,770.4317107596371,33.31961906189065
0.87625,773.2808862362792,32.96323386264966
0.87675,776.1285308855367,32.591131968128416
0.87725,778.9736793750401,32.20291896249606
0.87775,781.8198210575197,31.796902426849535
0.87825,784.6588831841624,31.371449619203183
0.87875,787.4911412486786,30.92376351498482
0.87925,790.3199412799023,30.450237374829094
0.87975,793.1448694905124,29.948369802672897
0.88025,795.9638241351886,29.418692383318056
0.88075,798.773176584412,28.856973386902283
0.88125,801.5716276852825,28.262956489820873
0.88175,804.3584060144802,27.635775348381664
0.88225,807.1309249312465,26.96611943440317
0.88275,809.8917621048255,26.258806070347873
0.88325,812.6376800657972,25.503533994753216
0.88375,815.3607993694327,24.708287297364585
0.88425,818.0650590882085,23.862696726644977
0.88475,820.7545288694469,22.96644056900951
0.88525,823.4220364514706,22.013967450729936
0.88575,826.0552629471971,21.009461660820925
0.88625,828.6569999199019,19.9513888733933
0.88675,831.2346183985956,18.83504044285132
0.88725,833.7871762350244,17.656997920857183
0.88775,836.3021846806224,16.420877128206914
0.88825,838.7819273841553,15.120447020680032
0.88875,841.2231360659555,13.756390867752913
0.88925,843.6254106730689,12.326465309440259
0.88975,845.9801846674934,10.838547149344679
0.89025,848.292363388812,9.282798596821932
0.89075,850.5533051352375,7.662876583351532
0.89125,852.768125648058,5.976002141664187
0.89175,854.9297423915295,4.228152679298597
0.89225,857.038229334694,2.4135904673170296
0.89275,859.0878389097068,0.5335597453508238
0.89325,861.074491551128,-1.405160951904235
0.89375,862.9987448366716,-3.39705760662347
0.89425,864.8624161116331,-5.456387631437365
0.89475,866.6607831243633,-7.576920631066583
0.89525,868.3829425459852,-9.756349911463605
0.89575,870.0363987671833,-11.985939354278855
0.89625,871.618412001261,-14.269147294725506
0.89675,873.1194370514797,-16.60812815257733
0.89725,874.5470649868917,-18.998077445920735
0.89775,875.8984542587111,-21.43519076271147
0.89825,877.1644557948094,-23.92056126962391
0.89875,878.346494823085,-26.44352838821515
0.89925,879.4490754682463,-29.005412259182897
0.89975,880.4645615950226,-31.600528433331327
0.90025,881.4027593075807,-34.22939811759589
0.90075,882.2373879262739,-36.89018521437009
0.90125,882.9945839560505,-39.583336579134354
0.90175,883.6608821739617,-42.3024387672688
0.90225,884.2428335877411,-45.04544282939544
0.90275,884.7309893388,-47.801887110920376
0.90325,885.1368987221288,-50.57977333461305
0.90375,885.4480482356976,-53.36460436379892
0.90425,885.6754675905363,-56.16604829621059
0.90475,885.7973327683693,-58.97568105055302
0.90525,885.8506481805557,-61.79070793227345
0.90575,885.8095739906034,-64.61049000153659
0.90625,885.6885009775949,-67.42926509740846
0.90675,885.4711433338362,-70.23872035687549
0.90725,885.1761281398203,-73.05148099268663
0.90775,884.7933917901485,-75.85302477148846
0.90825,884.3306969950728,-78.6450818074866
0.90875,883.7806736196637,-81.42600747368576
0.90925,883.1589122269347,-84.2050819744538
0.90975,882.4595778695358,-86.95844602975335
0.91025,881.6838318043963,-89.69165196710725
0.91075,880.8364858123798,-92.4107360106934
0.91125,879.91833425068,-95.11733704406862
0.91175,878.9217442815094,-97.7957466989299
0.91225,877.8616946537178,-100.44394710067868
0.91275,876.7388424085655,-103.07458625114953
0.91325,875.550633144711,-105.67130089134804
0.91375,874.3009557253562,-108.24296540747707
0.91425,872.9783750801948,-110.78361647413391
0.91475,871.6194954078958,-113.30937377060087
0.91525,870.1978550410942,-115.7967637999264
0.91575,868.7202950741794,-118.26164717461623
0.91625,867.1942789451471,-120.6866396477345
0.91675,865.6198932107045,-123.080498938349
0.91725,864.0002451168627,-125.43803559524049
0.91775,862.3249762996586,-127.75706140169211
0.91825,860.6213008353379,-130.05911712016717
0.91875,858.8627250025686,-132.31794861125672
0.91925,857.0535898724656,-134.5444518929213
0.91975,855.223549549885,-136.7529945196494
0.92025,853.356447888106,-138.9000502381245
0.92075,851.4400854093284,-141.02383348656818
0.92125,849.4974416505626,-143.11748566048124
0.92175,847.5031601256359,-145.16719240534925
0.92225,845.494264483851,-147.20588338244136
0.92275,843.4506902607758,-149.20237854742254
0.92325,841.3652552656634,-151.15129350343426
0.92375,839.2525995441883,-153.07247492410912
0.92425,837.1120724287136,-154.961799374787
0.92475,834.9340446584658,-156.81741336231752
0.92525,832.7324061536015,-158.6496099829012
0.92575,830.4946964242368,-160.43216569429285
0.92625,828.2321544547524,-162.17769929113078
0.92675,825.9434511777426,-163.89215397623065
0.92725,823.6351748662405,-165.56789060519304
0.92775,821.3088307802191,-167.2180442150241
0.92825,818.9473305242026,-168.82804882331902
0.92875,816.5624918145252,-170.41266172654483
0.92925,814.1558428581685,-171.94926590111788
0.92975,811.7425486255195,-173.464979745847
0.93025,809.2800595438653,-174.9270706467235
0.93075,806.8150610260655,-176.36761394044166
0.93125,804.3207138678472,-177.77213621386716
0.93175,801.8106033541077,-179.1395466081324
0.93225,799.284037889212,-180.47205346033564
0.93275,796.7349339465596,-181.78093629792815
0.93325,794.1677176980531,-183.0488108498995
0.93375,791.579294758985,-184.2817535022292
0.93425,788.9791364943106,-185.487090745631
0.93475,786.3704528840142,-186.65613277886655
0.93525,783.7290352685809,-187.77696532156108
0.93575,781.0897673774455,-188.886351029232
0.93625,778.4296513615993,-189.95767530767006
0.93675,775.748996712643,-190.99098460558275
0.93725,773.0719194887915,-192.00104977338987
0.93775,770.3707426668083,-192.96268418199202
0.93825,767.6487279526035,-193.89562136365583
0.93875,764.928182843064,-194.81442936779592
0.93925,762.2000835388262,-195.68706456703688
0.93975,759.4640986903414,-196.5333744399597
0.94025,756.7181665271536,-197.34680423123103
0.94075,753.9545003725196,-198.11682420050906
0.94125,751.1858372272011,-198.8775297277681
0.94175,748.4081734930858,-199.60198375571355
0.94225,745.6180560624123,-200.28872399340457
0.94275,742.82520211976,-200.95844557558584
0.94325,740.0177520429552,-201.59059611322022
0.94375,737.2057627956432,-202.1996928874138
0.94425,734.389568052513,-202.7753022064102
