progress,x,y
0.12020833333333333,270.3173492086557,70.84321316130391
0.120625,271.9366026507257,69.82166550929489
0.12104166666666667,273.5514591086309,68.79787447422336
0.12145833333333333,275.16641954103216,67.7805152617855
0.121875,276.78163028129745,66.76101274533177
0.12229166666666667,278.3975619730546,65.74031669626602
0.12270833333333334,280.007771902026,64.71299223211228
0.123125,281.6279466167855,63.69609732015731
0.12354166666666666,283.24345731096935,62.67082777669263
0.12395833333333334,284.8578212383684,61.64507468156436
0.124375,286.47744027708745,60.6292023331857
0.12479166666666666,288.09533919902344,59.605416238428205
0.12520833333333334,289.7143257183758,58.58657402222827
0.125625,291.33015292229044,57.55992239238909
0.12604166666666666,292.94915316865655,56.54326078991448
0.12645833333333334,294.56336393717936,55.52247435339645
0.126875,296.18310998903695,54.50547780754973
0.12729166666666666,297.7992403590573,53.48381727617444
0.12770833333333334,299.4125772412357,52.46156816876273
0.128125,301.02757384321404,51.43987872276611
0.12854166666666667,302.64633132135486,50.41541944987149
0.12895833333333334,304.2684784891061,49.39827274936637
0.129375,305.8892946241905,48.377494137734104
0.12979166666666667,307.5102846179366,47.361892720181466
0.13020833333333334,309.1280075499278,46.34222297784912
0.130625,310.7515144546619,45.32799429824175
0.13104166666666667,312.37593031856846,44.3200881073101
0.13145833333333334,313.99116484014445,43.29833232244455
0.131875,315.61516569594244,42.28242636513936
0.13229166666666667,317.23458377486475,41.26266324474649
0.13270833333333334,318.84977436719925,40.24738072442129
0.133125,320.4742411295139,39.23700633076139
0.13354166666666667,322.0976027114348,38.21997205925342
0.13395833333333335,323.7195884515303,37.21087169146403
0.134375,325.3368499899919,36.1922694400569
0.13479166666666667,326.9621114668547,35.179139817219315
0.13520833333333335,328.5845236870047,34.16483426502774
0.135625,330.2017097223945,33.14647542555699
0.13604166666666667,331.8219478859526,32.13311220221888
0.13645833333333332,333.4469541079536,31.119761862082825
0.136875,335.06633199835585,30.104253204074165
0.13729166666666667,336.6874170719517,29.09123666051004
0.13770833333333332,338.30712900710483,28.078094912905872
0.138125,339.9286191745706,27.063612192223964
0.13854166666666667,341.5462268913803,26.041341243654323
0.13895833333333332,343.1701990168158,25.025763427161873
0.139375,344.79437454710495,24.0079286980627
0.13979166666666668,346.4216140584306,22.99731278281264
0.14020833333333332,348.03875871780826,21.97967136899797
0.140625,349.6662788951918,20.972333601074837
0.14104166666666668,351.287819838689,19.952256760337775
0.14145833333333332,352.906116806174,18.92894492913879
0.141875,354.5280965337634,17.9168049755964
0.14229166666666668,356.1479467873942,16.897396722753186
0.14270833333333333,357.77136474748283,15.883947377383109
0.143125,359.3871973894828,14.85850707479414
0.14354166666666668,361.01000456849795,13.84907311252999
0.14395833333333333,362.6277466620911,12.827284105644704
0.144375,364.24403258038944,11.804113749750083
0.14479166666666668,365.86468524524946,10.78860153311998
0.14520833333333333,367.48582393207494,9.772699537842716
0.145625,369.1053128665183,8.756775595241368
0.14604166666666665,370.7220247917347,7.739933380260515
0.14645833333333333,372.3392761988642,6.723232317096037
0.146875,373.95477918368425,5.694655365592256
0.14729166666666665,375.5666004112371,4.664893460830351
0.14770833333333333,377.1776812152792,3.6378338604280867
0.148125,378.7996734974738,2.6184199244023176
0.14854166666666666,380.4160806269297,1.5935371851903102
0.14895833333333333,382.02458888242967,0.5621290285497597
0.149375,383.6429923200621,-0.45744469696417006
0.14979166666666666,385.25945610993074,-1.4855447595032572
0.15020833333333333,386.86895989462374,-2.513767088524577
0.150625,388.47811785048907,-3.540996811714667
0.15104166666666666,390.0926170878311,-4.568310330751496
0.15145833333333333,391.707788412014,-5.594762993051399
0.151875,393.31323377708964,-6.627383291024714
0.15229166666666666,394.923047845267,-7.653765187341564
0.15270833333333333,396.5387871609489,-8.680662568614842
0.153125,398.15215245391215,-9.710536645803892
0.15354166666666666,399.75922782784426,-10.74170064279013
0.15395833333333334,401.37222821499097,-11.765060108527646
0.154375,402.9812408666148,-12.796092454947367
0.15479166666666666,404.5912146931219,-13.829065183701776
0.15520833333333334,406.20055138172694,-14.862729742569586
0.155625,407.8181009706682,-15.886093288529977
0.15604166666666666,409.4282597152727,-16.917293342268255
0.15645833333333334,411.035323417742,-17.9496474468652
0.156875,412.6423081140596,-18.981129592569012
0.15729166666666666,414.25123765335496,-20.013588247283764
0.15770833333333334,415.86038262799275,-21.049737950125753
0.158125,417.4700761485644,-22.081176933454977
0.15854166666666666,419.08129540859875,-23.11091561091412
0.15895833333333334,420.69057066992275,-24.144108990705064
0.159375,422.29791367842074,-25.17616579091107
0.15979166666666667,423.90070251025645,-26.21223729589304
0.16020833333333334,425.5084214115642,-27.242792977145584
0.160625,427.11597002294485,-28.28243964481026
0.16104166666666667,428.7257832878143,-29.316290450686743
0.16145833333333334,430.33580107960233,-30.348602047406214
0.161875,431.94243537650084,-31.38560413369692
0.16229166666666667,433.5462739040528,-32.42512103372703
0.16270833333333334,435.1501498386684,-33.46571016382552
0.163125,436.7544607505809,-34.50868532577087
0.16354166666666667,438.35797070292176,-35.55113276059005
0.16395833333333334,439.96195853358233,-36.58795205964984
0.164375,441.5670304535323,-37.62608985051051
0.16479166666666667,443.1667524184049,-38.669385377828036
0.16520833333333335,444.75633427381865,-39.720868020652965
0.165625,446.3588197189745,-40.76181387598781
0.16604166666666667,447.9612007650886,-41.80896342653688
0.16645833333333335,449.5563099863512,-42.86246644842828
0.166875,451.15397519377257,-43.90976024316109
0.16729166666666667,452.75109919274865,-44.961704850125905
0.16770833333333332,454.3401700406,-46.023160245292104
0.168125,455.9272562166559,-47.08584387359517
0.16854166666666667,457.5136592975288,-48.14874788158262
0.16895833333333332,459.1025184993026,-49.2108330626617
0.169375,460.6813156598414,-50.28245883623287
0.16979166666666667,462.25484374938657,-51.354948124387235
0.17020833333333332,463.822182521464,-52.43532743473206
0.170625,465.39045806838806,-53.52251751108247
0.17104166666666668,466.9524688677442,-54.620144505397526
0.17145833333333332,468.5029073740036,-55.72747942106159
0.171875,470.052065848369,-56.83522127542528
0.17229166666666668,471.5917490332961,-57.953818836400885
0.17270833333333332,473.1167528436349,-59.08839239767535
0.173125,474.6341322925442,-60.23303550484121
0.17354166666666668,476.14320970505753,-61.3860522398834
0.17395833333333333,477.64187031237304,-62.54989180512866
0.174375,479.12141011431316,-63.730488623168476
0.17479166666666668,480.5889892511109,-64.92238213928255
0.17520833333333333,482.04159139828624,-66.12680200239143
0.175625,483.4762427464815,-67.34757098039181
0.17604166666666668,484.8951253971948,-68.58319101413932
0.17645833333333333,486.29631966894146,-69.8375826307679
0.176875,487.6776714261531,-71.11054940400564
0.17729166666666665,489.04170633271,-72.39859211332883
0.17770833333333333,490.37835704834947,-73.70456305460118
0.178125,491.6909154432178,-75.03015272169053
0.17854166666666665,492.97890542293874,-76.37362445940207
0.17895833333333333,494.23988834129,-77.73365886826826
0.179375,495.4748726160011,-79.11197981035926
0.17979166666666666,496.6815388099887,-80.51158073410937
0.18020833333333333,497.8546720393008,-81.93315273232093
0.180625,498.99754458069134,-83.37325829499436
0.18104166666666666,500.1041853427738,-84.83577960973152
0.18145833333333333,501.1761435709768,-86.31838754356947
0.181875,502.21442068684576,-87.82044415576998
0.18229166666666666,503.2144088291383,-89.34166712244628
0.18270833333333333,504.16973839004265,-90.88705661497818
0.183125,505.08211395791926,-92.44961643738492
0.18354166666666666,505.9538255200448,-94.03192356961024
0.18395833333333333,506.7778057717285,-95.63122897982606
0.184375,507.56029711726717,-97.24864237678611
0.18479166666666666,508.29685602809434,-98.88362953334702
0.18520833333333334,508.98374260256094,-100.53693913039533
0.185625,509.6205405292691,-102.20297852132549
0.18604166666666666,510.20704469155953,-103.88757342738221
0.18645833333333334,510.74501568000625,-105.58989791746922
0.186875,511.2302142719097,-107.30440986114536
0.18729166666666666,511.66385450462394,-109.02894010653955
0.18770833333333334,512.0417354042122,-110.76517387277332
0.188125,512.3665862386152,-112.51116360319692
0.18854166666666666,512.6425176322643,-114.26107790563368
0.18895833333333334,512.858371290801,-116.02351775962406
0.189375,513.0249729490794,-117.79297914173787
0.18979166666666666,513.134013756513,-119.5645120801479
0.19020833333333334,513.1939152574512,-121.34229116082332
0.190625,513.2048883527491,-123.12317120423795
0.19104166666666667,513.1650882056067,-124.9096960756436
0.19145833333333334,513.080780022338,-126.69551782171152
0.191875,512.9481936905341,-128.4854799886599
0.19229166666666667,512.7704123523145,-130.27642215900002
0.19270833333333334,512.5496130740434,-132.07080635811943
0.193125,512.2871157891838,-133.86517006420934
0.19354166666666667,511.98785511038653,-135.65849092281474
0.19395833333333334,511.65110452612146,-137.4509592431694
0.194375,511.27151265620273,-139.24534271200412
0.19479166666666667,510.86246659159207,-141.0406018464627
0.19520833333333334,510.4213573146866,-142.8347002194613
0.195625,509.95539008799886,-144.62967252505422
0.19604166666666667,509.4583926066736,-146.42653609324861
0.19645833333333335,508.9406751142404,-148.22696883393525
0.196875,508.39529484816495,-150.02563317772155
0.19729166666666667,507.83369428973515,-151.82456203266668
0.19770833333333335,507.24129246788584,-153.62349315850588
0.198125,506.6413562928232,-155.42211788307088
0.19854166666666667,506.03722453819745,-157.22379339820964
0.19895833333333332,505.43331078628734,-159.0282302936949
0.199375,504.82912175250175,-160.83459186308875
0.19979166666666667,504.2301232634019,-162.64251329628536
0.20020833333333332,503.6431987111676,-164.45107044882116
0.200625,503.0747764686564,-166.26022548555872
0.20104166666666667,502.524725756268,-168.0731841410653
0.20145833333333332,501.99390158944914,-169.88498415626174
0.201875,501.47450161724424,-171.69649337498637
0.20229166666666668,500.9838349828719,-173.50904528128996
